Time Temperature Pressure Volume Entropy N2 AR HE H O2 OH O H2 H2O HO2 H2O2 CO CO2 HCO CH3 CH4 CH2O T-CH2 S-CH2 C2H4 CH3O C2H5 C2H6 CH C2H2 C2H4OOH OC2H3OOH C2H3 CH2CHO C2H4O HCCO CH2CO C2H CH2OH CH3OH CH3CHO CH3CO C2H5OH CH2CH2OH CH3CHOH CH3CH2O C3H4 C3H3 C3H5 C3H6 C3H8 I-C3H7 N-C3H7 C3H6OOH OC3H5OOH C4H10 PC4H9 SC4H9 C4H8 SC4H9O2 C4H8OOH1-3 NC4KET13 CHCHO
0.12883333333333225 447.73282040089316 81227.51022097378 0.00018306864195405102 7545.968975333528 0.7010930227651387 5.195287734634677e-27 9.98871995262573e-31 3.800589280198099e-15 0.17460063868191358 1.7717115836621676e-12 1.9629643437912676e-14 0.0005443424887933873 0.017597057394523753 1.3827291494979297e-06 8.19818886583282e-07 0.012542000557010087 0.021432789606391715 5.064236870529817e-15 1.4969695654249928e-10 5.879933598641182e-06 1.0909477615146093e-06 3.738111360102741e-21 5.966240839151962e-23 1.2066219270426412e-05 3.60587354065932e-12 1.9884627107455357e-17 4.001264246994896e-07 3.359046033461541e-33 2.430193215496296e-09 3.171694342472758e-16 5.905137120768596e-11 2.3806684492640526e-14 5.762141031256055e-14 8.126377731330195e-10 1.6133742400207926e-20 2.757986717319694e-08 1.3969007423923674e-26 1.109658321300461e-18 5.435873716344685e-09 2.370341354275972e-09 3.199231707408343e-13 7.804491403335217e-11 2.1192610540545228e-11 9.213725330233886e-21 1.0654559652687642e-18 5.98311113941279e-09 1.1500322935837909e-17 1.6658485195014045e-09 1.8132378386727003e-05 0.0721501561502038 6.659061787759707e-14 4.906298499795211e-13 4.365379979722157e-12 5.361915146019835e-08 5.655400244937598e-12 1.0438947879187296e-19 2.020102460737277e-18 1.1991778523632179e-07 6.337248567024748e-11 2.09972524094583e-16 5.048182957710872e-16 1.0348913766256291e-21
0.12899999999999892 443.4033899282931 80986.91881398644 0.00018699230495810093 7531.874049289624 0.7010512297610325 5.0491803520492435e-27 9.707806593789469e-31 3.3741577584586707e-15 0.1756672466834873 1.6712374503935372e-12 1.8205695536338345e-14 0.0005290339126536831 0.017102174546774783 1.332691956999147e-06 8.025178162218806e-07 0.012189281138339886 0.020830034023187928 4.608625650336556e-15 1.4076168666226023e-10 5.714572145212306e-06 1.0603051354874252e-06 3.2804265706458692e-21 5.171221595308074e-23 1.172687947847965e-05 3.3828187597156975e-12 1.7052133586546408e-17 3.8887364800106844e-07 2.6614112981156026e-33 2.3625646301508946e-09 2.5181932148738377e-16 5.768531347586187e-11 2.2001454382806837e-14 5.0556310445173933e-14 7.89784579868418e-10 1.4529966935080715e-20 2.680423453585578e-08 1.0735517414599045e-26 9.703435175524988e-19 5.2830020113096375e-09 2.3036812020514514e-09 3.295897578818819e-13 7.585219481422151e-11 2.1311734990581077e-11 8.792239106737024e-21 9.09440285110948e-19 5.8148486304081304e-09 1.036088418891083e-17 1.5790060079200036e-09 1.7622474084162256e-05 0.07259213652461392 5.449389753477718e-14 4.5039397621036833e-13 3.7115157994533995e-12 5.3239536166972756e-08 5.4963529467719206e-12 2.9888018946507636e-22 1.6738299915904736e-18 1.1654657856204536e-07 6.160288959181506e-11 1.7758211825636991e-22 7.291857516493837e-16 8.367837821888648e-22
0.1291666666666656 439.2607862266353 80752.14316419065 0.00019096604095114456 7518.310374144246 0.7010112715717761 4.9094874400427566e-27 9.439226016799022e-31 3.008631023862875e-15 0.1766870278590086 1.5788462597400634e-12 1.689857826820473e-14 0.0005143974203845795 0.016629018251146748 1.2852190178519219e-06 7.857858889213607e-07 0.011852046962671474 0.020253740879447625 4.198766631039062e-15 1.3260662058375688e-10 5.556470436974916e-06 1.0310051892441884e-06 2.8877376213049236e-21 4.4997806457552535e-23 1.1402437524401366e-05 3.1751343273826737e-12 1.4718788187186233e-17 3.7811489543971387e-07 3.582453272744058e-32 2.2978559235993865e-09 2.0097829155424474e-16 5.633935408425525e-11 2.0357816845458965e-14 4.446656801801783e-14 7.679345641199965e-10 1.3102564827647844e-20 2.6062654148631203e-08 8.304473981699667e-27 8.559905678228587e-19 5.136841498917218e-09 2.239947518007779e-09 3.3912781655639925e-13 7.375553552307155e-11 2.1400893391065238e-11 8.406978599606394e-21 7.804685518084568e-19 5.6539731843599505e-09 9.360695087408077e-18 1.498473913083738e-09 1.713495319177037e-05 0.07301471291255056 4.485691588233063e-14 4.1442138689593773e-13 3.1688168313637497e-12 5.281761444403157e-08 5.344288223972349e-12 4.0564026193560474e-23 1.3945931238589117e-18 1.1332340799256999e-07 5.990921916301632e-11 4.0134109180014546e-20 7.090527405678212e-16 6.798105023307376e-22
0.12933333333333227 435.29528942984484 80523.1408287913 0.00019498863949501757 7505.254627542311 0.7009730479556716 4.77585855593953e-27 9.18230444304467e-31 2.694146515338846e-15 0.17766254051008276 1.4936986655444694e-12 1.5695144635545737e-14 0.0005003962939290933 0.01617640151890533 1.2401517515317882e-06 7.696017014122838e-07 0.011529452022532732 0.01970246444910622 3.8290460237947035e-15 1.2514353690575036e-10 5.40523185484486e-06 1.0029748074847573e-06 2.5493353385187732e-21 3.9301962964904754e-23 1.1092079485300994e-05 2.9817789754375935e-12 1.2779437609860396e-17 3.6782317695370637e-07 -1.255379360829319e-33 2.235911777180151e-09 1.6123731913670311e-16 5.5018720591025283e-11 1.885594674573866e-14 3.9197809693939964e-14 7.470329487094211e-10 1.18284778906596e-20 2.5353265621187974e-08 6.464911730558306e-27 7.60971658863256e-19 4.997025567601e-09 2.178980430995816e-09 3.484883789280386e-13 7.17497115819748e-11 2.1463267836187477e-11 8.052923926069058e-21 6.731120155057684e-19 5.500081230996439e-09 8.479725954347164e-18 1.4236907533765892e-09 1.6668593142878516e-05 0.073418945412108 3.713538063658772e-14 3.821662823216242e-13 2.7164512079808454e-12 5.236065587444105e-08 5.198824595398498e-12 5.499874550919206e-22 1.1679967525861966e-18 1.1024019738887062e-07 5.828761847468099e-11 1.6947982873118968e-18 6.878927725245338e-16 5.548583944272696e-22
0.12949999999999895 431.497754731925 80299.86851516717 0.00019905887526703092 7492.684527128682 0.7009364649081582 4.64796506195453e-27 8.93641001708968e-31 2.422653859606997e-15 0.1785961837581335 1.4150649371393913e-12 1.4583920810130486e-14 0.00048699609986470625 0.015743211216813328 1.197342620008879e-06 7.539445456708934e-07 0.011220702949876685 0.019174848960592836 3.4946232387484763e-15 1.182963811878189e-10 5.260484457157329e-06 9.761453953009865e-07 2.256506830262952e-21 3.4450160529756673e-23 1.0795042081768767e-05 2.8017602292273397e-12 1.1154963347721857e-17 3.5797318182502615e-07 1.09453170200041e-33 2.176586027278858e-09 1.3002418815826306e-16 5.3727211244734785e-11 1.7478768014203926e-14 3.4622673891174985e-14 7.270283576923026e-10 1.0688052227995648e-20 2.467432431991425e-08 5.064220507220962e-27 6.811156161190041e-19 4.863210408924505e-09 2.120630015229942e-09 3.5762559750795906e-13 6.982982065134581e-11 2.150169227045493e-11 7.725956428528396e-21 5.831978357088625e-19 5.3527943094155725e-09 7.701184838642206e-18 1.3541528233288877e-09 1.6222247392304242e-05 0.073805828161334 3.091356465544161e-14 3.53165863202663e-13 2.3378232139997484e-12 5.187492477759683e-08 5.059604316179265e-12 -3.117727625915528e-20 9.830452999364383e-19 1.0728937289887417e-07 5.673441709640133e-11 -2.0412024876393671e-16 9.099169022706389e-16 4.549449003072342e-22
0.12966666666666563 427.85957769429496 80082.28232203597 0.00020317550843398222 7480.578796103967 0.7009014342561025 4.5254987068398464e-27 8.700950079672874e-31 2.1873404303447355e-15 0.17949020789868822 1.3421969498935606e-12 1.3554895183047693e-14 0.0004741645407935203 0.015328403263031897 1.1566543081426206e-06 7.387944224978036e-07 0.010925055592018385 0.018669622745518127 3.1913193614358843e-15 1.1199930218434265e-10 5.121879374586065e-06 9.50452588373957e-07 2.002008252628694e-21 3.029710671346722e-23 1.0510609383609885e-05 2.634138239220455e-12 9.784202360118944e-18 3.4854116944316767e-07 1.1216645504012478e-33 2.11974114154623e-09 1.0538979436872732e-16 5.2467496858970045e-11 1.621156391328012e-14 3.06357462031917e-14 7.07872596927611e-10 9.664503096219944e-21 2.4024193837942228e-08 3.990444146647424e-27 6.132466609295039e-19 4.73507353588049e-09 2.0647556437545557e-09 3.664971834393251e-13 6.799126200822992e-11 2.1518691695065365e-11 7.422200525055731e-21 5.074656833887367e-19 5.211757434989475e-09 7.010961556306479e-18 1.2894075478588079e-09 1.579484048058088e-05 0.07417629362872102 2.5872083243187366e-14 3.2699872098757863e-13 2.019477037724857e-12 5.136582108236227e-08 4.926291833667587e-12 2.949259322366844e-22 8.312633762013534e-19 1.0446383024393201e-07 5.524612932052617e-11 1.6391058200515624e-18 6.517977792740505e-16 3.746966387479167e-22
0.1298333333333323 424.37266132991437 79870.33795777 0.0002073372850294844 7468.9171274712235 0.700867873276284 4.408170292115638e-27 8.475368603337556e-31 1.9828957377636104e-15 0.18034672413810685 1.274637757851631e-12 1.2599348734013515e-14 0.00046187131559488387 0.014930998109514974 1.1179589651889206e-06 7.241320463479836e-07 0.010641811791768124 0.01818559273630856 2.9155301849707607e-15 1.0619504845427838e-10 4.989089300753753e-06 9.258359797198245e-07 1.7800846194686836e-21 2.6732043958846397e-23 1.0238109712060128e-05 2.478027723002171e-12 8.620734752943898e-18 3.395048665831241e-07 9.176196831958138e-34 2.0652477154479588e-09 8.585529021275649e-17 5.1241361466588104e-11 1.504165730700852e-14 2.714952190556085e-14 6.895204472287413e-10 8.74347737996989e-21 2.3401338914313506e-08 3.1629873143554462e-27 5.550502681701934e-19 4.612312389196917e-09 2.01122538038317e-09 3.7506478109640487e-13 6.622971712046645e-11 2.1516519740707598e-11 7.139086928475992e-21 4.433544051295175e-19 5.076637563615719e-09 6.397157023686504e-18 1.2290476746452027e-09 1.5385363390354692e-05 0.07453121664783806 2.176469410511456e-14 3.0335219925699877e-13 1.750905484794929e-12 5.083800112983944e-08 4.798572335615011e-12 -2.610391480651623e-20 7.060649331627388e-19 1.0175690392385629e-07 5.3819450818036706e-11 -2.6607698637551815e-16 9.47626929141335e-16 3.0996073293615613e-22
0.12999999999999898 421.0293849333969 79663.99093225606 0.00021154293733585385 7457.68014745091 0.7008357043369852 4.295708419080541e-27 8.259143783371093e-31 1.8045978283755257e-15 0.1811677137407022 1.211745571649535e-12 1.1709705547971136e-14 0.00045008798814180395 0.01455007649800955 1.0811375028204982e-06 7.099388432943891e-07 0.010370316362575382 0.0177216392970901 2.6641415583821035e-15 1.0083365055510635e-10 4.861807074236669e-06 9.022388623984715e-07 1.5857652190989834e-21 2.3656296714216147e-23 9.976912729641972e-06 2.3325984191909172e-12 7.627024855468491e-18 3.308433709045436e-07 7.547261076914237e-34 2.012983990440362e-09 7.028968273651008e-17 5.004989477162537e-11 1.3958143713030295e-14 2.4091157507211433e-14 6.719294696824481e-10 7.912685820115589e-21 2.2804318782034196e-08 2.5209680197934593e-27 5.0465243609367075e-19 4.494643027779231e-09 1.959915408400278e-09 3.832942636614752e-13 6.454113136344918e-11 2.1497191362573086e-11 6.873867717626179e-21 3.888209790639549e-19 4.947122148947566e-09 5.849706852409538e-18 1.1727061857165397e-09 1.4992869182474441e-05 0.07487141820761223 1.8400219532155483e-14 2.8190092144903946e-13 1.523312483125291e-12 5.029548315673411e-08 4.6761503861301855e-12 1.5715938066404414e-23 6.0229445890733185e-19 9.91623382579361e-08 5.24512535067171e-11 -3.711455310712006e-21 6.205670461684645e-16 2.5751389531438242e-22
0.13016666666666565 417.82257466659524 79463.19673203283 0.00021579118427115455 7446.849378630353 0.7008048545622929 4.18785831521631e-27 8.051785781391803e-31 1.6487302259043115e-15 0.18195503659617854 1.1531806978294544e-12 1.087941025120743e-14 0.00043878786433600365 0.014184775484970097 1.0460789464677726e-06 6.961969436588412e-07 0.010109954255339343 0.01727671138210665 2.434470707701872e-15 9.587133331832742e-11 4.7397443504026e-06 8.796079880542919e-07 1.4151154068614985e-21 2.099607389128371e-23 9.726426714438828e-06 2.197074426674695e-12 6.774087591686487e-18 3.2253706056542684e-07 6.240191299990042e-34 1.962835395440473e-09 5.78283686068876e-17 4.8893645288045333e-11 1.295167041697859e-14 2.1399858237940135e-14 6.55059823045616e-10 7.161598366657487e-21 2.2231780937669747e-08 2.0203930151679677e-27 4.606982840194959e-19 4.381798901921345e-09 1.910709495413047e-09 3.911559399855436e-13 6.292169686241509e-11 2.1462510394579997e-11 6.6246173056973734e-21 3.42225905039008e-19 4.822917791018026e-09 5.36007869451975e-18 1.1200518364442421e-09 1.4616468907384748e-05 0.07519766900244883 1.5629727654337532e-14 2.62416427990151e-13 1.3298258925173143e-12 4.9741734886126454e-08 4.558748648114878e-12 7.115477775588022e-23 5.158892324120004e-19 9.667426023669514e-08 5.113857923583074e-11 6.110682652188861e-19 6.043096034183762e-16 2.1484380257243275e-22
0.13033333333333233 414.7454758119323 79267.9109711105 0.00022008073177796393 7436.407203099934 0.7007752555177711 4.084380735305478e-27 7.852834612582776e-31 1.5120140861340423e-15 0.1827104392417551 1.098564346193932e-12 1.0102821400279449e-14 0.00042794587697114 0.013834284719532101 1.0126798356933037e-06 6.828891704557074e-07 0.009860147905585006 0.016849822002361525 2.224204597564383e-15 9.126961316721522e-11 4.622630357789354e-06 8.57893340442962e-07 1.2647484716999042e-21 1.868771898194762e-23 9.48609600790721e-06 2.0707327360028794e-12 6.038157902541688e-18 3.1456750958987666e-07 5.1835063269999395e-34 1.91469411142766e-09 4.7804874128774065e-17 4.7772742183624525e-11 1.2014247358118674e-14 1.9024760482239584e-14 6.388740925799441e-10 6.481187916028179e-21 2.1682455307609717e-08 1.627862847538694e-27 4.2208520148830234e-19 4.2735297044523705e-09 1.8634984922320697e-09 3.986246709923354e-13 6.136783639611183e-11 2.1414096037839112e-11 6.389356608560911e-21 3.022494565128142e-19 4.7037489708744335e-09 4.9210164396386745e-18 1.0707852361405997e-09 1.4255327775888749e-05 0.07551069275634888 1.3336486209150315e-14 2.44670531453833e-13 1.1646605014673535e-12 4.9179751462565074e-08 4.446106687049973e-12 -4.651261155489906e-21 4.436279771073773e-19 9.428715408327066e-08 4.987863271438787e-11 -3.7639933847907567e-16 1.0303106838983219e-15 1.7998412897516798e-22
0.130499999999999 411.7917266584532 79078.08952348726 0.0002244102732185542 7426.336825928573 0.7007468429166981 3.985050934444516e-27 7.661858171155705e-31 1.391859236873457e-15 0.18343556235929767 1.0474079858294293e-12 9.3751131181874e-15 0.00041753847812897826 0.013497842964998816 9.808436700086622e-07 6.699990247003725e-07 0.009620354754203175 0.016440043988857816 2.0313526262135565e-15 8.699454532870133e-11 4.510210735838972e-06 8.370479234624253e-07 1.1318965080615098e-21 1.667515893682744e-23 9.255398629685886e-06 1.9529011788952587e-12 5.400474640710133e-18 3.069174087729663e-07 4.32838656443456e-34 1.8684586594788475e-09 3.9705459023896284e-17 4.668699175142211e-11 1.113908524330625e-14 1.692320455674997e-14 6.233371299502269e-10 5.863709762041263e-21 2.115514879608619e-08 1.3182974724540287e-27 3.8792729914406687e-19 4.169600296920866e-09 1.8181798645100853e-09 4.056798925349084e-13 5.987618832603606e-11 2.1353395762168347e-11 6.167092693185035e-21 2.6780177347689237e-19 4.589356867984171e-09 4.526260262310751e-18 1.0246353977166091e-09 1.3908661579612338e-05 0.07581116932955355 1.1428782985808215e-14 2.284780371251317e-13 1.0233410175511477e-12 4.861210597154647e-08 4.337979853056314e-12 7.954750651321122e-23 3.829420133594971e-19 9.199583746712535e-08 4.8668774017587684e-11 1.2285470870305453e-18 5.748167528842901e-16 1.51389569985413e-22
0.13066666666666568 408.9553339841183 78893.68864405292 0.00022877848977267908 7416.622239272956 0.700719556345806 3.889657709236381e-27 7.478450386899686e-31 1.2858039459623077e-15 0.18413194777491634 9.995187203135103e-13 8.692193261531293e-15 0.0004075435387191387 0.013174734851266164 9.504803982439483e-07 6.575106683334051e-07 0.009390064932782638 0.01604650603710879 1.854204523945327e-15 8.30160936941944e-11 4.4022464497847805e-06 8.170275629916001e-07 1.0141626014350278e-21 1.491724040995943e-23 9.033844050740208e-06 1.8429560335894174e-12 4.845129683731442e-18 2.995704918364011e-07 1.340733240821982e-30 1.8240335117793942e-09 3.3130505728779284e-17 4.563595522616699e-11 1.0320451321089104e-14 1.5059326322875028e-14 6.084159036525686e-10 5.302518382899702e-21 2.0648740195002597e-08 1.0728976337165789e-27 3.575446173200463e-19 4.069789706972444e-09 1.7746572554429217e-09 4.1230555766908423e-13 5.844359250150552e-11 2.128172395758324e-11 5.955949367027549e-21 2.3801365647764683e-19 4.4794982561405736e-09 4.170527383171032e-18 9.813567044858482e-10 1.3575733348938146e-05 0.07609973761892744 9.833845574671159e-15 2.1366211911954555e-13 9.018067506812229e-13 4.804103527516845e-08 4.234138237121195e-12 1.543138498835899e-20 3.317721448210642e-19 8.97954392930754e-08 4.7506510905356665e-11 3.1165842301046036e-16 1.9837021633892027e-16 1.2784078241723995e-22
0.13083333333333236 406.2306500161349 78714.66506942658 0.000233184050839234 7407.248187197422 0.7006933390093801 3.7980025031670325e-27 7.302229505133394e-31 1.192009483966605e-15 0.18480104498984384 9.546889838504334e-13 8.050617003418693e-15 0.0003979402547438195 0.012864287844632751 9.215059457778254e-07 6.454089054205531e-07 0.009168799103890214 0.015668389016433196 1.6912924904142035e-15 7.930760055948411e-11 4.298512778171884e-06 7.977907217773253e-07 9.096358993692072e-22 1.3378581173844327e-23 8.820971115600275e-06 1.7403193691498332e-12 4.359808778074112e-18 2.9251146652751675e-07 3.069074205980385e-34 1.7813287248245621e-09 2.776808702673135e-17 4.461900909749006e-11 9.553539800204903e-15 1.3402891857241901e-14 5.940793593828312e-10 4.7919025659625944e-21 2.0162175434714125e-08 8.775408718481161e-28 3.3041318688989746e-19 3.973890192762468e-09 1.7328400777335588e-09 4.1848999371616947e-13 5.7067077086524665e-11 2.1200258896070423e-11 5.755269487287408e-21 2.121597002788663e-19 4.373944473264871e-09 3.8492232519304306e-18 9.407262263230253e-10 1.3255850233756917e-05 0.0763769982642162 8.494141150306729e-15 2.0010107558010376e-13 7.971613045928635e-13 4.74684573821402e-08 4.134365697256185e-12 5.527970032418356e-21 2.884593414569538e-19 8.76813789822346e-08 4.638949112512525e-11 1.4763535681090694e-17 5.319965779617852e-16 1.083717937575918e-22
0.13099999999999903 403.61235083218145 78540.97610707069 0.00023762561444139305 7398.200131413243 0.7006681374906051 3.709898572277777e-27 7.132836482585025e-31 1.1087930982553427e-15 0.18544421727121368 9.125233714670344e-13 7.447508467787666e-15 0.00038870905988008255 0.012565869421846336 8.938417789547186e-07 6.336791621334013e-07 0.008956106446911144 0.015304922527997348 1.5413538472186634e-15 7.584533870511041e-11 4.198798368612223e-06 7.792983266076438e-07 8.166169949461238e-22 1.202556882039481e-23 8.616346104612802e-06 1.6444563091547543e-12 3.9339533310437855e-18 2.857259503619399e-07 -1.4188821602459042e-34 1.7402595938665679e-09 2.3376424769555937e-17 4.3635393910379e-11 8.834349922438687e-15 1.1928334717368027e-14 5.802982897625966e-10 4.326944944357905e-21 1.9694463154761614e-08 7.211276028601539e-28 3.060382828621593e-19 3.881706370368574e-09 1.6926431330346446e-09 4.242256977664542e-13 5.5743846255518815e-11 2.1110067413887214e-11 5.564118411212689e-21 1.8964218278650344e-19 4.272480460636086e-09 3.5583985715691e-18 9.025413529703761e-10 1.2948360594462054e-05 0.07664351617188948 7.363627078393709e-15 1.876499440956114e-13 7.06687222814422e-13 4.6896028211557736e-08 4.0384589502601034e-12 9.03867461390128e-24 2.516606520141052e-19 8.564934716420255e-08 4.5315494819950015e-11 -4.0840388328845314e-23 5.365364154944658e-16 9.221435334732473e-23
0.1311666666666657 401.0954161170075 78372.5797114249 0.00024210182763640062 7389.464218030669 0.700643901529233 3.62517020789583e-27 6.969933492975192e-31 1.0346205751782878e-15 0.1860627473262976 8.729004569911792e-13 6.880481867854793e-15 0.00037983154404049144 0.012278884437407156 8.674145026195181e-07 6.223074659479656e-07 0.008751562781634581 0.014955381698246312 1.403303649184128e-15 7.260813158058601e-11 4.1029043581114484e-06 7.615136071431626e-07 7.336786729639809e-22 1.0833885153590527e-23 8.419560928711745e-06 1.554872253127985e-12 3.558708493450994e-18 2.792004107607195e-07 -4.021504420924951e-34 1.700746327776693e-09 1.976332473349079e-17 4.2684252424336714e-11 8.159571010152163e-15 1.0613956006583765e-14 5.670452129348465e-10 3.9033980736433894e-21 1.9244670577591888e-08 5.953057024773555e-28 2.8406530570163353e-19 3.7930544008286005e-09 1.6539862574077124e-09 4.2950907367007036e-13 5.4471268714192267e-11 2.1012111649184147e-11 5.381487427171528e-21 1.699625040970356e-19 4.174903867818504e-09 3.2946108454805e-18 8.666176975990242e-10 1.265265129144246e-05 0.07689982286639493 6.405352948500868e-15 1.7620189836827604e-13 6.282045540812809e-13 4.632516739401728e-08 3.946226725605789e-12 8.219115894104316e-24 2.202841073551586e-19 8.36952877140791e-08 4.428242713260882e-11 -1.671432149717035e-21 5.243070604180488e-16 7.87551042672476e-23
0.13133333333333239 398.6751102144906 78209.43455124526 0.00024661132692603967 7381.027245422468 0.7006205838144982 3.543652012670167e-27 6.8132025350872794e-31 9.682861513821398e-16 0.18665784258759027 8.356061326715854e-13 6.347565145445615e-15 0.00037129037751887616 0.012002772671425247 8.421554890171698e-07 6.112804243825828e-07 0.008554768820523811 0.014619084192242345 1.2762043946560266e-15 6.957703001675602e-11 4.010643553721171e-06 7.444019456582299e-07 6.596267956677381e-22 9.781413106579622e-24 8.23023144796871e-06 1.4711101521058775e-12 3.2269602625340464e-18 2.729221092928069e-07 -1.7835235437893573e-34 1.6627137431839282e-09 1.6778168554485254e-17 4.176466006303487e-11 7.526472069100036e-15 9.441258450857573e-15 5.542942594562001e-10 3.517575910772995e-21 1.881191966520482e-08 4.936351163438836e-28 2.6418403043126393e-19 3.707761232895544e-09 1.6167939910838055e-09 4.3434012942346285e-13 5.3246866993467203e-11 2.090726748247375e-11 5.206822843934392e-21 1.5270919908179883e-19 4.081024218969242e-09 3.054888253241056e-18 8.327872415431281e-10 1.2368145160397963e-05 0.07714641868015543 5.589668492726012e-15 1.656603222290905e-13 5.599516338245257e-13 4.5757098687502274e-08 3.857488977348278e-12 1.287246661632824e-22 1.9343801231193858e-19 8.181538105447156e-08 4.328831106287213e-11 4.519259951872004e-18 5.072556733812526e-16 6.750249747605108e-23
0.13149999999999906 396.3469643794033 78051.50006385297 0.00025115273867316835 7372.876633193388 0.7005981397921673 3.465188226024143e-27 6.662344135848913e-31 9.086482898827557e-16 0.18723064013715376 8.004205096483615e-13 5.8471213766885244e-15 0.0003630692403138032 0.011737006544853549 8.180005346616197e-07 6.00585203545053e-07 0.008365348540284145 0.014295387430868388 1.1592401189486333e-15 6.673503576621287e-11 3.921839669116527e-06 7.279307369137419e-07 5.9340117854016355e-22 8.848747112647271e-24 8.047995904906078e-06 1.3927478458540897e-12 2.932487401900508e-18 2.668790497234811e-07 -8.75078813068886e-35 1.6260909766294761e-09 1.4300993696650184e-17 4.0875648647579623e-11 6.9327951647301696e-15 8.394387373404574e-15 5.420210668877557e-10 3.1662569503837377e-21 1.839538353819399e-08 4.110331083807245e-28 2.461180010407261e-19 3.6256638974501406e-09 1.5809952707603796e-09 4.387221415048087e-13 5.2068307462115964e-11 2.079632789222058e-11 5.039315125831343e-21 1.375345123072112e-19 3.990662136047261e-09 2.8366291887938304e-18 8.008966849142318e-10 1.209429865968455e-05 0.07738377479409007 4.8924981628958296e-15 1.5592790497277558e-13 5.003875117435621e-13 4.519286792607395e-08 3.772076149831552e-12 1.0514806049084521e-20 1.7039123286546821e-19 8.000602863763979e-08 4.233128061188377e-11 4.2038078327639986e-16 1.0086170779420835e-17 5.806113260231226e-23
0.13166666666666574 394.10676018484287 77898.73650354173 0.00025572467951978493 7365.00039236203 0.700576527485012 3.389632096532299e-27 6.517076143632227e-31 8.550463866167545e-16 0.1877822112883787 7.67398759341989e-13 5.377777816687267e-15 0.0003551527563685826 0.011481088993662026 7.948895440699587e-07 5.902095067159862e-07 0.008182947666710837 0.013983686001614107 1.0516967555849168e-15 6.406686461084378e-11 3.836326614278687e-06 7.120692576653453e-07 5.342365998830716e-22 8.023991121122552e-24 7.87251346676381e-06 1.3193955295397288e-12 2.6709996309677164e-18 2.6105992967668725e-07 -1.2272775155799535e-33 1.5908112140447788e-09 1.2238556676219432e-17 4.0016225241627224e-11 6.376654817570293e-15 7.459671137629659e-15 5.302026817021185e-10 2.84660288576235e-21 1.799428314383768e-08 3.4391513678728175e-28 2.2973012069510847e-19 3.5466088509745247e-09 1.5465231432934573e-09 4.426613043036024e-13 5.093339102367756e-11 2.0680020953097857e-11 4.879450129714672e-21 1.2415842501349388e-19 3.903648616056477e-09 2.637588959992978e-18 7.708059839912853e-10 1.183059968131959e-05 0.07761233513617956 4.2946186629466335e-15 1.469767531626086e-13 4.484518444682748e-13 4.463337702810755e-08 3.689828494474078e-12 -8.31612284231123e-21 1.5054193455651744e-19 7.826383855212309e-08 4.1409574244536763e-11 -5.475685721853587e-16 1.1299791663582649e-15 5.0111790797946686e-23
0.13183333333333241 391.9505140048098 77751.10498185566 0.00026032575680839725 7357.387096738364 0.7005557073256821 3.316845297645561e-27 6.377132604897921e-31 8.062505509794058e-16 0.18831356585140932 7.360493405164451e-13 4.938346732484435e-15 0.00034752643235315964 0.011234551489829504 7.727662370920988e-07 5.801415531315872e-07 0.008007232264185074 0.013683409248191931 9.529323320438168e-16 6.155874248470738e-11 3.753947834235859e-06 6.967885450871186e-07 4.811672414181725e-22 7.287481842598969e-24 7.703462868444583e-06 1.2506933148587296e-12 2.437055159109467e-18 2.554540956359789e-07 1.1700861012491403e-34 1.5568114363953644e-09 1.0512383169841234e-17 3.9185386486465954e-11 5.85644193457814e-15 6.625225401519011e-15 5.188174679530124e-10 2.556081661866015e-21 1.7607884154412555e-08 2.887552513275977e-28 2.1470324480661065e-19 3.4704513643497876e-09 1.513314499164931e-09 4.461663666373218e-13 4.9840044447151304e-11 2.0558995966360558e-11 4.725228053265901e-21 1.1232347497332527e-19 3.819824358203331e-09 2.4557436675296454e-18 7.423870459662842e-10 1.1576565512826524e-05 0.07783251814892161 3.779731138562526e-15 1.3865925143703387e-13 4.0275142016980366e-13 4.407937842734804e-08 3.6105954337444677e-12 5.8964508117007704e-24 1.333928355589416e-19 7.65856121703583e-08 4.052152867687444e-11 1.3190457250939793e-21 4.797737905178369e-16 4.339582498083318e-23
