Time Temperature Pressure Volume Entropy N2 AR HE H O2 OH O H2 H2O HO2 H2O2 CO CO2 HCO CH3 CH4 CH2O T-CH2 S-CH2 C2H4 CH3O C2H5 C2H6 CH C2H2 C2H4OOH OC2H3OOH C2H3 CH2CHO C2H4O HCCO CH2CO C2H CH2OH CH3OH CH3CHO CH3CO C2H5OH CH2CH2OH CH3CHOH CH3CH2O C3H4 C3H3 C3H5 C3H6 C3H8 I-C3H7 N-C3H7 C3H6OOH OC3H5OOH C4H10 PC4H9 SC4H9 C4H8 SC4H9O2 C4H8OOH1-3 NC4KET13 CHCHO
0.02783333333333329 303.29586035347313 86279.92755201436 0.0006238754933107231 7260.795387007198 0.7306669935366085 0.0 0.0 -2.7457882230557356e-61 0.22196237044077127 1.3285204029373713e-41 2.397817909777047e-52 8.527042930581316e-64 4.302039457270606e-40 5.2565678769096105e-37 3.644677673224544e-50 1.680176503613063e-63 4.857695912894543e-74 5.496690290494939e-68 2.394371373556985e-37 0.047370636022620004 7.404855947792517e-40 1.0166202282237416e-77 2.5367156726020684e-79 3.1218657893896775e-69 4.02674887624283e-53 4.4732989872653406e-70 2.967801137796406e-55 2.568473976786272e-121 -2.8408161183209125e-92 -8.154428088671097e-68 2.0746921395975657e-65 2.097886801294013e-99 1.615812140901404e-98 5.014440811426714e-113 5.826472692783323e-139 1.107110366102324e-114 5.1594788936470314e-141 7.541110230197146e-65 2.1598524958960166e-71 1.0023111429570423e-78 6.423514755225545e-101 7.137020059240405e-84 3.8111494880588404e-104 3.067419743545389e-106 2.35145768091743e-80 5.198535793485983e-116 -1.2484355129923176e-139 1.0679573297453775e-102 5.9392364239519196e-80 2.534661609043971e-98 1.8899382363083322e-124 -3.498220534316616e-80 -1.1282503996750679e-80 1.9579700346545567e-77 8.803301628255084e-80 1.6188176579775847e-68 -9.394232290822354e-113 -2.9993069876561266e-69 -5.616826250334192e-110 1.1492437687529746e-59 -1.3425725836438777e-59 5.574380035614227e-133
0.027999999999999955 303.57166904535757 86575.30752798483 0.0006249319452076269 7260.941849502707 0.7306420135149797 0.0 0.0 1.2597918385068928e-60 0.22195478199779595 1.4470422805023054e-41 2.6772545194165135e-52 5.835360637269081e-64 4.664072847124548e-40 5.686461494271312e-37 4.0551291519672363e-50 1.9137067438074498e-63 5.673185821466255e-74 6.333094975996995e-68 2.5901874283188944e-37 0.04740320448722417 8.029190163197663e-40 1.2029648391837697e-77 3.00030072864917e-79 3.5383729475668437e-69 4.532880482725405e-53 5.0117958954167513e-70 3.32281332237841e-55 3.1848169998571933e-121 7.26582900764946e-92 9.33966304909683e-68 2.317126577350127e-65 -6.16224439483747e-99 -9.838522919563448e-98 6.253566659235271e-113 -1.5090104097844162e-138 -3.753508179988294e-115 -1.2910349996632258e-140 8.738161215638498e-65 2.517799828371475e-71 1.1758877639868389e-78 7.884691034966773e-101 8.502159805586067e-84 4.6482763228720486e-104 2.5021127898392333e-106 2.7890003188590503e-80 1.7905548354032436e-115 5.59962283603742e-139 -6.839607233058416e-103 -5.425744327720157e-79 3.079351994205739e-98 -1.3121831884540243e-123 -4.900252098545218e-80 -1.8275362433674593e-80 -1.8390491057726482e-76 -1.4446516049914945e-79 2.543809456865386e-68 1.8866733348916027e-112 2.568963782533588e-68 7.692020494929711e-110 1.567091918742721e-59 -1.8307127508992802e-59 -1.573413856280246e-132
0.02816666666666662 303.85074693623 86875.59821534087 0.0006259050694368331 7261.0800311488665 0.7306177340441796 0.0 0.0 -1.8240194098066396e-60 0.22194740636848806 1.5777995690767127e-41 2.99389934935173e-52 1.524569302128372e-63 5.0629748378259295e-40 6.157377560816761e-37 4.518379529615169e-50 2.1841926285317368e-63 6.662306662089976e-74 7.31040160335497e-68 2.804689080303097e-37 0.0474348595873321 8.717134265225798e-40 1.415143858415437e-77 3.5558676605976986e-79 4.0512175679454945e-69 5.1095700585594855e-53 5.773809530651181e-70 3.72638780295674e-55 4.468604949611447e-121 -1.5689276410800054e-91 4.8620303407298306e-68 2.6229597899886816e-65 1.688142059913808e-98 -4.01052572274495e-98 7.8543421645325e-113 3.6451625463423173e-138 -5.93032778516153e-114 3.0297739546153252e-140 1.014189350206584e-64 2.9416049921927202e-71 1.3830715477308845e-78 9.710485358506072e-101 1.0155439657566351e-83 5.703517753798917e-104 6.90176188316659e-106 3.3156672489397707e-80 -3.816568314035587e-115 4.588180523889961e-139 -5.185855222980043e-102 -5.497534281151927e-80 3.715027251128817e-98 -4.3204456871482665e-124 1.7069360814391968e-79 5.646469057423345e-80 -1.5711712911606378e-77 2.7530002412981513e-79 -8.488491935451519e-68 -3.4823880793961524e-112 3.0760344980071517e-69 2.4451713571812423e-109 -5.208019585464244e-59 6.084124689250975e-59 4.144723819387168e-132
0.028333333333333287 304.1331219954432 87180.8175509387 0.0006267945695752769 7261.210142890329 0.7305941486752974 0.0 0.0 4.2140684020750535e-60 0.22194024159379433 1.722190280415992e-41 3.353199535600409e-52 1.0862912167798322e-64 5.502975487208058e-40 6.6736646925410435e-37 5.04190619410703e-50 2.4980718300364045e-63 7.872296100625175e-74 8.454347860942793e-68 3.039857101558444e-37 0.04746560973090811 9.475985405211887e-40 1.6928749069192624e-77 4.222954429552609e-79 4.569846967439471e-69 5.767485800962013e-53 6.38193996929284e-70 4.1855036913136314e-55 5.062679384195052e-121 3.300437657897047e-91 -2.809386271535e-67 3.0055151968577526e-65 -4.203384127753339e-98 5.064030822840059e-97 9.895188903881169e-113 -8.09195231636798e-138 4.425240921647278e-114 -6.533058382911842e-140 1.179056528094196e-64 3.444399631448067e-71 1.6309527863362728e-78 1.1999018496033936e-100 1.2162654174656007e-83 7.01857936034326e-104 -5.0863038884597273e-107 3.9510005783873244e-80 -8.284869382632948e-115 -3.741000351710693e-138 5.515744278519475e-102 2.5018106206225577e-78 4.549956801059834e-98 7.085584807359782e-123 1.6687786717549142e-79 6.550161102113113e-80 8.433771602618634e-76 -4.2650651158846376e-79 -7.762473198063708e-68 5.949952886253477e-112 -1.1389378528076567e-67 -2.1962253890124016e-109 -4.9462603043642285e-59 5.778328761287679e-59 -9.968453329072945e-132
0.028499999999999952 304.4188227921477 87490.98327398424 0.0006276001746726032 7261.332396619689 0.7305712513098149 0.0 0.0 -6.219293463981539e-60 0.22193328582110408 1.8817858273416012e-41 3.761463131916955e-52 3.094022309154594e-63 5.988836353163458e-40 7.240173140483114e-37 5.634330776205853e-50 2.8629938851753135e-63 9.216289998945256e-74 9.795688012116565e-68 3.2979007552238847e-37 0.0474954628690808 1.0313957211528612e-39 1.979037200930991e-77 5.025501849163991e-79 5.169232991872989e-69 6.519023109732035e-53 7.496556553876583e-70 4.7081928573966094e-55 8.128895395532629e-121 -5.94088977482234e-91 2.682135574662333e-67 3.3258087872277162e-65 8.702341332268521e-98 3.7860932109859905e-98 1.2385353886458158e-112 1.5609045176428528e-137 3.1804082008121974e-113 1.2354356702413067e-139 1.372994765069547e-64 4.042115453099604e-71 1.9282275193830549e-78 1.4876570819167296e-100 1.4605649922980522e-83 8.590215017002364e-104 1.9496175255202384e-105 4.719105154521307e-80 2.464157119686257e-114 -1.0605049463232957e-138 2.490797047670372e-101 -4.2337827054736594e-79 5.479399599229499e-98 1.1812782222918748e-124 -7.872146736803754e-79 -2.6578303269930548e-79 -1.5584822710522464e-76 6.503110354731159e-79 3.577612754539948e-67 -9.192690635156346e-112 1.6322004459457887e-68 -1.454209597328192e-108 2.2153971658621684e-58 -2.5880779085081183e-58 2.026102802242598e-131
0.028666666666666618 304.7078785149193 87806.11289124847 0.0006283216393337004 7261.447005324748 0.7305490361960556 0.0 0.0 9.257808771747353e-60 0.2219265373031701 2.0583540932036614e-41 4.226004357162514e-52 -8.562850210850842e-64 6.525922485753641e-40 7.862316978573105e-37 6.3056061862867485e-50 3.288063796299384e-63 1.0700917241962586e-73 1.1371269113402206e-67 3.5812861214985932e-37 0.04752442650077408 1.1240303853365026e-39 2.402931668902231e-77 5.992896461847139e-79 6.01984425758294e-69 7.378601473746255e-53 8.16401035524475e-70 5.303708904331088e-55 8.254393718329321e-121 8.234295222917507e-91 2.366188259640752e-67 3.772472365043668e-65 -9.368110521608885e-98 -2.5369296783718637e-96 1.5674515424678194e-112 -2.0905142670090484e-137 -3.631024099169527e-113 -1.6712666151051416e-139 1.6014903024728272e-64 4.754117080975463e-71 2.2855840032411635e-78 1.8506132259829444e-100 1.7586473701017895e-83 1.0612897708986777e-103 -5.049978795182731e-106 5.649774244246811e-80 3.792152181363409e-114 2.448897086388608e-137 -3.636156711275993e-101 -1.14442985737966e-77 6.765221327639783e-98 -3.825799292832469e-122 -5.860205483541683e-79 -2.431924943504242e-79 -3.836480446704338e-75 -7.945122140062825e-79 2.78285145550259e-67 1.1858854978655244e-111 4.990051318840066e-67 2.261979347079569e-108 1.615234344718243e-58 -1.886954551865817e-58 -2.4140598329949976e-131
0.028833333333333284 305.0003189922034 88126.22364081329 0.0006289587437934504 7261.554183236864 0.730527497925994 0.0 0.0 -4.1407207028048356e-60 0.2219199943971399 2.2538857668770546e-41 4.755314798149026e-52 2.915529906497924e-63 7.1202848249053875e-40 8.54614450755366e-37 7.067236050868427e-50 3.7841374883488026e-63 1.2962835600585044e-73 1.3225250553235806e-67 3.892768165936061e-37 0.04755250767686597 1.2265462024259671e-39 2.8354978133942483e-77 7.161281471241978e-79 6.733752223729032e-69 8.36301520442295e-53 9.622968991934699e-70 5.982721865639303e-55 1.1851149492454754e-120 -3.099971188889079e-92 -8.282389559852512e-67 4.409867753787052e-65 -4.213631209593615e-97 4.374630371017991e-97 1.9977120633300685e-112 -1.483828450298963e-137 -1.74210337058674e-112 -6.882010831876128e-140 1.8711257568931398e-64 5.603985551670407e-71 2.716187317920298e-78 2.3098682164188106e-100 2.12326490210227e-83 1.3197213551471965e-103 -3.630789353434688e-105 6.779906980255987e-80 -1.5657886476245455e-113 -3.829918241151559e-138 -1.224004393429832e-100 4.510514469704929e-78 8.180869631644007e-98 9.302007856872293e-123 3.6433193934054306e-78 1.2546331233202823e-78 1.5727722434319263e-75 6.237803531007551e-79 -1.7763339194946312e-66 -8.577177569726037e-112 -1.7843111021602538e-67 6.655488243242722e-108 -9.36945845665775e-58 1.0945609252384033e-57 -6.62854798705631e-131
0.02899999999999995 305.29617471361155 88451.33245428771 0.0006295112939836721 7261.654145980506 0.7305066314324262 0.0 0.0 -2.8743785268710333e-59 0.22191365556369586 2.470624432283836e-41 5.359265452683376e-52 1.1178387108519199e-62 7.778754597165159e-40 9.298418024866445e-37 7.932532462434508e-50 4.3641807385096423e-63 1.617394590634524e-73 1.5410709834690098e-67 4.235427073821053e-37 0.04757971300387778 1.3401213587594714e-39 3.1759419894015305e-77 8.57519431801452e-79 7.597800717508946e-69 9.491848273521512e-53 1.0988473688942492e-69 6.757544227522797e-55 3.050576251012381e-120 -5.932595310136947e-90 7.160849479403927e-67 4.7934172137459305e-65 4.197258345291477e-96 1.3165972754974625e-95 2.497192725784711e-112 2.796373993461475e-136 2.8071738935331237e-112 1.831538231141494e-138 2.1898147953584135e-64 6.620490034159279e-71 3.236288260394898e-78 2.892811128006163e-100 2.57039022245321e-83 1.613962495325823e-103 5.1918851544060715e-104 8.155296667355185e-80 -1.7852743524577385e-113 -1.6800684882769725e-136 2.3429253469431347e-100 5.449842106390724e-77 9.974287637754453e-98 2.187833676296249e-121 2.1231682432343342e-78 9.450529058699715e-79 1.8158965692728945e-74 7.815669864999207e-79 -1.0030023473143724e-66 -1.7440188409550216e-111 -2.2630005878419194e-66 -1.395121368945047e-107 -5.394805143431474e-58 6.30231916170205e-58 7.279752802111863e-130
0.029166666666666615 305.5954768521138 88781.45591743969 0.0006299791215922195 7261.747110724263 0.7304864319865007 0.0 0.0 1.5588685240587813e-58 0.22190751936630515 2.711100988966074e-41 6.049345553790837e-52 -4.521564317751037e-62 8.50905159575102e-40 1.0126704305675015e-36 8.916919201719343e-50 5.043706128037148e-63 1.7628579635034926e-73 1.7991545829897042e-67 4.612709463335193e-37 0.047606048647194 1.4660872126340467e-39 5.133295827130795e-77 1.0289531283439872e-78 9.121606793428611e-69 1.0787965750007044e-52 1.1002019264226646e-69 7.642395768923334e-55 -5.151871197302954e-120 3.063390878302e-89 4.712584057173358e-67 5.48139858021763e-65 -2.328960253863905e-95 -2.81843170441668e-96 3.1976564980910495e-112 -1.4584235160397763e-135 9.919153492130466e-112 -9.513214326981765e-138 2.5670839163274152e-64 7.83879577338895e-71 3.865990381554245e-78 3.635103003324066e-100 3.1200760266352722e-83 2.0146455477099127e-103 -2.7613308572289803e-103 9.832892675595012e-80 1.0374850390312176e-112 8.051937697703509e-137 6.60577373253333e-100 -3.1436294391079214e-77 1.2741429115412122e-97 -9.281182786780246e-122 -1.7836524052669962e-77 -6.256686519583065e-78 -1.0795249693251016e-74 -5.062725647906875e-78 7.30807419184046e-66 1.0332704172470135e-110 1.210652926539133e-66 -3.586058212768168e-107 4.157506340691122e-57 -4.8568949464353657e-57 -3.953259295291191e-129
0.02933333333333328 305.898257287172 89116.6102291916 0.0006303620841141833 7261.833296333312 0.7304668951956091 0.0 0.0 -3.8663157956181885e-58 0.22190158447057914 2.9781730970745544e-41 6.838945547408688e-52 1.2380588100806848e-61 9.319908616739576e-40 1.1039477400232349e-36 1.0038289275070253e-49 5.84130661385031e-63 1.708179813635683e-73 2.1044538680262336e-67 5.028475208659581e-37 0.04763152033381143 1.605949730765323e-39 1.826875487583981e-77 1.2372548183792183e-78 9.847946617013366e-69 1.2278097364674163e-52 1.6761380541128361e-69 8.65371410774897e-55 2.4484257876440492e-119 -8.486147852900653e-89 -2.7327748524435216e-66 6.631966216869142e-65 8.048004524726736e-95 -8.205116662839154e-95 4.152110065217029e-112 4.378275149542185e-135 -1.5313317187755086e-111 2.7935848161857335e-137 3.014413100589331e-64 9.301970858398188e-71 4.630219944402921e-78 4.583319858701088e-100 3.7975586432087726e-83 2.547274969964631e-103 9.512631277824468e-103 1.1883672199771135e-79 1.1024153915051675e-112 1.204652945131831e-135 -1.3615662784946946e-99 -2.795254699514497e-76 1.415705121976312e-97 -1.3352595763990115e-120 -1.151681718277662e-77 -5.133629681341834e-78 -9.265492208729949e-74 1.0917184137148391e-77 5.318226700993e-66 -2.3243424493062213e-110 1.1034404453540046e-65 7.882079303207142e-107 2.625127486220074e-57 -3.066735265965155e-57 1.3123577875924561e-128
0.029499999999999946 306.2045486288158 89456.81115880635 0.0006306600648955355 7261.912923523986 0.7304480170016231 0.0 0.0 8.99295714558746e-58 0.22189584964373757 3.275070146946394e-41 7.743690288543374e-52 -2.8181353000358977e-61 1.0221213714809043e-39 1.2046234855615902e-36 1.131742392357985e-49 6.779302423524172e-63 2.7546187309041363e-73 2.4663105625882816e-67 5.487050377700365e-37 0.04765613335463912 1.7614139923093272e-39 1.377509263987727e-76 1.490762797205349e-78 1.1153741465955853e-68 1.3993526051454834e-52 1.0340450207195689e-69 9.810515664487027e-55 -5.547407642407809e-119 2.189384231532766e-88 2.508276131509133e-66 6.838926143989747e-65 -2.573517263799225e-94 2.8261855658894904e-95 5.054529034164067e-112 -1.2223023694095307e-134 -7.547826089873846e-111 -7.636684336026697e-137 3.545681395397703e-64 1.1062850987294043e-70 5.559942464226057e-78 5.79844531373437e-100 4.634662295256496e-83 3.046089101431777e-103 -2.9995601763118403e-102 1.4396255672914216e-79 -6.250993853896626e-112 -4.1244157682234036e-136 -4.047003026193367e-99 9.962544596405936e-77 2.0667107944357152e-97 2.475772504662588e-121 8.427692884595487e-77 2.969258289737718e-77 3.4774001347332452e-74 -2.167321433427355e-77 -3.581894218493538e-65 4.8396981351491317e-110 -3.5618367225007285e-66 2.411395372168538e-106 -1.792763131386947e-56 2.0943460319456396e-56 -4.04038425991608e-128
0.029666666666666612 306.51438424279803 89802.0740014233 0.000630872973168446 7261.986215019781 0.7304297936795092 0.0 0.0 -1.9166349678644882e-57 0.22189031375418805 3.605445140083797e-41 8.781837024765007e-52 6.2229779670664995e-61 1.1224174814766412e-39 1.3157630598667991e-36 1.2778490579780724e-49 7.88453837441112e-63 5.440534702903102e-73 2.8958501908647406e-67 5.993287758769521e-37 0.04767989256630247 1.934412540993752e-39 -1.1877511923836974e-76 1.8001503704348278e-78 1.4049922929005184e-68 1.5970912139732683e-52 2.8619938364261143e-69 1.1134820871294652e-54 1.5299267364070859e-118 -5.160335041864188e-88 3.8692328357615905e-66 7.652516612898845e-65 7.292151266317402e-94 3.703685189875502e-94 6.672330449151898e-112 3.092621318951823e-134 1.0989929402420725e-110 1.897567808696434e-136 4.177631975782337e-64 1.3186388493754932e-70 6.693717182691421e-78 7.360587201050494e-100 5.671621092353961e-83 3.90225893893545e-103 8.44861752879897e-102 1.7481544476385532e-79 -8.291293681472261e-112 -8.53529142683222e-135 6.764398168497806e-99 1.4453465806256854e-75 1.8908992224116307e-97 8.11015891801905e-120 8.209716992794623e-77 3.4756739774234875e-77 4.771595930696966e-73 3.985165316103915e-77 -3.342669460379344e-65 -9.300434232234395e-110 -5.425467701138184e-65 -4.3384380508218665e-106 -1.693563866310031e-56 1.9784582956868434e-56 1.1109063258386726e-127
0.029833333333333278 306.82779827679286 90152.41353165907 0.0006310007440789961 7262.053395709763 0.7304122218362942 0.0 0.0 3.598452466370978e-57 0.2218849757712115 3.973434048193896e-41 9.974746325882775e-52 -1.169455287803096e-60 1.2341508601496973e-39 1.4385625659681899e-36 1.4449629203018339e-49 9.189356694695633e-63 3.6086662144186616e-73 3.406906114371445e-67 6.552635513478802e-37 0.04770280239249411 2.1271379158135142e-39 4.694183185221227e-76 2.1779048517032147e-78 1.5631955806511992e-68 1.82532706031402e-52 3.333632543560425e-70 1.2652150752985595e-54 -3.014894755303327e-118 1.0408338727016998e-87 -1.100945771220326e-65 1.0633671151116622e-64 -1.5668915572654902e-93 2.1239154914055838e-94 8.873163356089953e-112 -6.498142384358168e-134 4.245415510696924e-110 -3.948430675867112e-136 4.9306242437041676e-64 1.5752580598994426e-70 8.079662468720012e-78 9.375278022775381e-100 6.959417696712465e-83 5.044365069573647e-103 -1.8051653227180438e-101 2.1278606449373435e-79 3.6768724487222236e-111 8.937961463725138e-136 2.5440920286354156e-98 -2.822642534458147e-77 3.536232123262933e-97 1.3145568250559968e-120 -3.837815439685372e-76 -1.3503048178037799e-76 -1.8570256426819598e-74 -6.584499716565356e-77 1.5046758668751909e-64 1.5978260427679782e-109 -4.143292821780822e-67 -1.498010840048285e-105 7.402720234453792e-56 -8.648027041456963e-56 -2.391279723123162e-127
0.029999999999999943 307.144825687729 90507.84395530174 0.0006310433387069339 7262.114692809166 0.7303952984103934 0.0 0.0 -5.0062462008597754e-57 0.2218798347647583 4.38372405169622e-41 1.1347442426367464e-51 1.6356122005658346e-60 1.358765832279919e-39 1.5743659908364938e-36 1.6363646430801876e-49 1.0732791609230852e-62 -7.541913752445609e-73 4.0156047181046093e-67 7.171215400429128e-37 0.047724866824848014 2.3420801574687685e-39 -3.9138741388152654e-76 2.641198596919212e-78 1.3766045099768507e-68 2.0891136204130198e-52 4.738308366575752e-69 1.4392110047724483e-54 3.6715899294649124e-118 -1.357366591709729e-87 3.8728309321187403e-66 1.0072573664376786e-64 2.3621959634034408e-94 -2.3903335729940546e-93 1.0611175006802831e-111 7.219328768748007e-134 -4.37869683127198e-110 4.598788403735165e-136 5.829216985661051e-64 1.8860143589216646e-70 9.777957794321494e-78 1.1981955963564797e-99 8.562806358137905e-83 5.94204580950161e-103 2.6766634417023864e-102 2.5962195697566548e-79 6.443508345193637e-111 6.185984014483599e-134 -3.0561880727755274e-98 -7.419379444576959e-75 2.528483801807061e-97 -4.9497421149147784e-119 -5.585847957829054e-76 -2.2917840660847573e-76 -2.439571023045361e-72 8.890466492531144e-77 2.1976174514757446e-64 -2.196867806626688e-109 2.636962550253455e-64 1.9631715675341933e-105 1.0421408939981498e-55 -1.2174527171840299e-55 1.2695233072052873e-127
0.03016666666666661 307.4655022703055 90868.3788590088 0.0006310007440775299 7262.170336022464 0.7303790206713067 0.0 0.0 -2.6275253264053506e-58 0.22187488990535575 4.84163201069709e-41 1.2929280345402473e-51 3.0547063025887173e-61 1.497904502228256e-39 1.7246847780124275e-36 1.8558837826678392e-49 1.2562037237813523e-62 1.0020950291895028e-73 4.742520995363118e-67 7.855911926144909e-37 0.047746089423337294 2.582070067320707e-39 -7.337902442734921e-76 3.2094687258959133e-78 2.4184275113946536e-68 2.3943953450980103e-52 1.2659689938791535e-69 1.6389071876128256e-54 1.2472109508814053e-117 -2.002959853834105e-87 2.066184643400764e-65 9.463656187916799e-65 2.6211540375020055e-92 -3.5977909717526773e-93 1.3510385058712334e-111 3.0450250349861652e-133 -2.2662491462140716e-109 1.5541707432661875e-135 6.903451410806685e-64 2.263112817566309e-70 1.18640331515911e-77 1.5365405374677574e-99 1.0564226522436238e-82 7.353701273093036e-103 3.0252923559585855e-100 3.175237302544094e-79 -2.1496296800726374e-110 1.378316172170528e-134 -1.6342008765356062e-97 -2.8741147252236033e-75 4.7854788694516e-97 -2.9758189197744376e-119 1.6815511334666688e-75 5.864652456948621e-76 -8.93699074391149e-73 -5.686206681418175e-77 -6.366703560486456e-64 1.1555828907524548e-109 1.0733000055226032e-64 1.0111542802474313e-104 -2.9088599001878554e-55 3.3981954363212495e-55 2.87701283879508e-126
0.030333333333333275 307.789864686749 91234.03115793162 0.0006308729731655296 7262.220557709078 0.730363386219681 0.0 0.0 4.105664152490426e-56 0.2218701404641273 5.353194788735201e-41 1.4754741174159023e-51 -1.5097530497117455e-59 1.6534357624761814e-39 1.8912201537379476e-36 2.107996306705375e-49 1.4734255013126621e-62 6.799114464709979e-72 5.612146186241434e-67 8.614474037805044e-37 0.04776647331619135 2.85032915124075e-39 1.1033725170864356e-74 3.9025757566595543e-78 2.665675214685809e-68 2.748173683443277e-52 -3.1353412075764676e-69 1.8682982386385457e-54 -1.2982325252776129e-116 2.696741351235453e-86 -3.6226533474555443e-65 1.8254361700484353e-64 -2.2902451813027167e-91 3.147431187271347e-92 2.005402736095256e-111 -3.087341977455205e-132 -7.047928396063434e-109 -1.6438884801995722e-134 8.189707821468463e-64 2.7216727917577185e-70 1.443264331410165e-77 1.977123274887304e-99 1.3068880727336532e-82 1.0519521417399389e-102 -2.6548156020750365e-99 3.89268387293713e-79 -5.214666594228681e-110 -4.699564800589066e-133 1.1540073698463612e-97 3.8228191925558696e-74 9.292437001100602e-97 3.079838679722908e-118 3.656270857481522e-75 1.4763146476183633e-75 1.2517853678633332e-71 -2.133964227238586e-76 -1.3800300951013273e-63 7.477240117647495e-109 -1.2788714301259433e-63 -7.986641001569307e-105 -6.095093833757889e-55 7.120423415862522e-55 -2.557924132582705e-125
0.03049999999999994 308.1179504978762 91604.81304119591 0.0006306600648911876 7262.265593051893 0.7303483929877482 0.0 0.0 -2.1517481779179785e-55 0.22186558581292531 5.925273348384935e-41 1.6864381736071987e-51 7.9225955815662355e-59 1.827488831726947e-39 2.075888622821588e-36 2.3979404352315872e-49 1.731880366039023e-62 6.344857588761962e-72 6.650744626653097e-67 9.455631253631762e-37 0.04778602119932614 3.1505273561241826e-39 -5.8533147615447226e-74 4.795227696010009e-78 2.3493824365159166e-69 3.1587057135506652e-52 3.812965715673389e-68 2.1320307701358386e-54 7.209331544806453e-116 -1.449007854289454e-85 5.766892187168324e-66 1.4979660181517508e-64 1.417006068295269e-90 -9.538645104709016e-92 2.482396270906539e-111 1.7256885513251727e-131 7.76162906936048e-108 9.116979954760748e-134 9.7320571111085e-64 3.2804606341116426e-70 1.7603086107972634e-77 2.5526874951819644e-99 1.6211341697724595e-82 1.2739160373484673e-102 1.6554513776047334e-98 4.78367830718229e-79 1.217961338005669e-109 -3.4754990015525957e-133 1.0912961746387524e-96 3.5224411732116615e-74 -1.4139048747712785e-96 3.7755062594113857e-118 -6.909315958771056e-75 -2.339213981556829e-75 1.1214583604530462e-71 1.1966812977084224e-75 2.4647020888396413e-63 -4.0392711641022135e-108 -1.1834800110579124e-63 -7.057648836326081e-104 1.0642214238876354e-54 -1.2432479926705677e-54 1.5368063200740328e-124
0.030666666666666606 308.4497981955364 91980.73591517707 0.0006303620841083346 7262.305680228769 0.730334039240142 0.0 0.0 6.051692033947721e-55 0.22186122542457937 6.565672972748588e-41 1.9305971603920336e-51 -2.262582898350746e-58 2.0224921152386806e-39 2.2808511408429423e-36 2.7318546202748088e-49 2.039999776705179e-62 -2.9071269220194944e-71 7.909393525993112e-67 1.0389226538432987e-36 0.04780473533527827 3.486849961789541e-39 1.8729634277495876e-73 5.744235845648055e-78 7.321255810857983e-68 3.635742453881745e-52 -7.953106450799624e-68 2.435515097295869e-54 -2.4322317073353745e-115 4.565099075781169e-85 9.809150502917595e-65 5.747269723292239e-65 -5.659913284080138e-90 3.7903240509653624e-91 1.4496342745681524e-111 -5.915205510762171e-131 -2.185885002617726e-107 -3.0776839902252636e-133 1.1586168686638395e-63 3.9628177102266654e-70 2.152591570198744e-77 3.307028910431192e-99 2.0164190460438735e-82 8.244511387686559e-103 -6.681656338868095e-98 5.892734800484959e-79 4.376273412327267e-109 3.443163069386755e-132 8.175858186488164e-99 -1.857165995250705e-73 6.157949508743438e-96 -1.782134774484018e-117 -2.3873765141075944e-74 -9.492906284439557e-75 -6.065064109602534e-71 -2.8633627744603864e-75 7.928172178348243e-63 1.009221296976104e-107 5.840920990165428e-63 6.131249815749212e-105 3.5446442745530504e-54 -4.1409345696007587e-54 -5.899154646666051e-124
0.03083333333333327 308.78544723643205 92361.81034434312 0.0006299791215848719 7262.341060587564 0.7303203235750833 0.0 0.0 -1.5817143411203773e-54 0.22185705887325635 7.283281299402413e-41 2.213584553782508e-51 6.0052728123709295e-58 2.2412179642700395e-39 2.5085463089864694e-36 3.116940752079112e-49 2.4080505057504983e-62 -5.176999327479197e-71 9.391019912084133e-67 1.1426367501581335e-36 0.04782261755166007 3.8640746195400685e-39 -5.523804704744906e-73 7.402961851672561e-78 -7.114821453636632e-69 4.190812710370006e-52 1.9219801787900322e-67 2.7850561217077524e-54 7.599273754729046e-115 -1.3343299005377692e-84 -1.3550741938405786e-64 3.739033455787312e-64 2.0671997050583262e-89 -1.807858963676991e-90 8.478591526735498e-111 1.8747863533802593e-130 7.00431168781357e-107 9.618476409944287e-133 1.3814419219320168e-63 4.7978251861959566e-70 2.6391497632462303e-77 4.298868700415249e-99 2.5149197103843382e-82 3.880513601529115e-102 2.4663884328722116e-97 7.276378658103425e-79 -4.5949129880766865e-109 5.503760555743945e-132 -6.749560415887019e-96 -3.3910759589459255e-73 -1.1575576374709467e-95 -4.052537727269758e-117 1.6820614827991815e-74 4.635259153640964e-75 -1.0865934828219643e-70 6.349995779638766e-75 -5.006513596070231e-63 -2.3396341943747652e-107 1.0592057826084515e-62 4.465246625225958e-103 -2.2919460222258e-54 2.6775026384430987e-54 2.0786271485311845e-123
