Time Temperature Pressure Volume Entropy H2 H O O2 OH H2O HO2 H2O2 C CH CH2 CH2(S) CH3 CH4 CO CO2 HCO CH2O CH2OH CH3O CH3OH C2H C2H2 C2H3 C2H4 C2H5 C2H6 HCCO CH2CO HCCOH N NH NH2 NH3 NNH NO NO2 N2O HNO CN HCN H2CN HCNN HCNO HOCN HNCO NCO N2 AR C3H7 C3H8 CH2CHO CH3CHO
0.4606666666666492 1051.2660046306141 109956.81738316471 0.0004739743188863601 8500.87154339922 6.807808888835151e-09 3.4149659624330885e-12 2.688261775974872e-09 0.03963182245782578 1.3458127006196552e-06 0.07985174191846546 3.4144066870136575e-09 2.0966090688195423e-08 -1.5193388337566554e-37 -4.122131070516925e-31 -1.6461619026699701e-25 -3.481043168023903e-27 -1.0302015121149752e-21 -3.3561375253283184e-20 1.896193391036883e-06 0.1463013458648467 8.906698217488185e-19 -4.085864267754403e-18 -1.0548837434784249e-22 -1.4732424800468332e-21 -8.477505986824105e-18 -7.536018593121678e-31 -7.990615076146259e-24 -6.341257040603509e-30 -3.5964427916095822e-25 -4.979695326924162e-33 -2.87942506732321e-33 -6.867531809632657e-22 -1.6183028038967235e-17 -4.6890608070033497e-26 6.151929881010154e-17 3.830436613873186e-17 5.866344158449599e-15 1.0326412277832806e-12 5.344746459935273e-17 0.008672257465305575 9.69106795754153e-05 2.2626301072117643e-07 1.8041275382023496e-10 5.447572839622431e-25 4.840285849904978e-18 -9.495105228301405e-21 -9.111224224690143e-32 -2.13483492387621e-17 2.1359152471595148e-16 1.4060422554158143e-14 1.327415758578313e-19 0.7254424192834255 0.0 2.3870389964264776e-48 -4.878680993565272e-47 -2.2605424340091626e-25 6.21197279343544e-24
0.46083333333331583 1051.5033979996172 110065.20175081957 0.0004695687578197876 8500.871569807685 6.767946524715886e-09 3.3637430481379725e-12 2.6301274624364768e-09 0.039631823943614766 1.331134630513595e-06 0.07985175036351251 3.379845731004115e-09 2.0391589007271473e-08 -3.2890702326960787e-37 -4.009302796507981e-31 -1.609870566543431e-25 -3.4238473516203644e-27 -1.0262911982751409e-21 -3.340075646048777e-20 1.8941027448981984e-06 0.14630134914964663 8.768140062636932e-19 -4.000754295511983e-18 -1.0157384160244927e-22 -1.4891658363131922e-21 -8.25127077272036e-18 -7.46443291061032e-31 -7.988302041162976e-24 -6.241049760324958e-30 -3.5760354394527557e-25 -4.871632171927766e-33 -2.863725374675548e-33 -6.702617734436588e-22 -1.5965934682367177e-17 -4.7327054883745194e-26 6.164045197860679e-17 3.7799103954608505e-17 5.795812899054243e-15 1.0326029706249127e-12 5.273116973734817e-17 0.008672249476633052 9.692293075708046e-05 2.26262539794896e-07 1.7816401513077692e-10 5.394866893937188e-25 4.840518554572728e-18 -1.007151175342212e-20 -8.86465949379546e-32 -2.1458675944857517e-17 2.1359108371570936e-16 1.404671686869353e-14 1.312731205858572e-19 0.725442419283827 0.0 2.263285014322384e-48 -4.752492475500664e-47 -2.1906068741387835e-25 6.027614287602513e-24
0.4609999999999825 1051.7357784818616 110171.38157077623 0.0004651271942173495 8500.871595593317 6.7287187222433705e-09 3.3139410201598594e-12 2.573889583864766e-09 0.03963182537716919 1.3167693950354749e-06 0.07985175862707085 3.3459679745593976e-09 1.9835807652903413e-08 -1.8458406975186338e-37 -3.9040190501887227e-31 -1.5741303105166243e-25 -3.365613528869207e-27 -1.0209069810755655e-21 -3.3243406214318544e-20 1.8920349065296004e-06 0.14630135239861125 8.633444598711407e-19 -3.916897912358277e-18 -9.78413782702906e-23 -1.6075995434962507e-21 -8.033212798726341e-18 -7.3941375440241835e-31 -7.986017531388263e-24 -6.143376610089648e-30 -3.555936369126758e-25 -4.767224248800018e-33 -2.8477047111291092e-33 -6.543274506388652e-22 -1.575386050505499e-17 -4.775962778167954e-26 6.175880325461829e-17 3.730626340174052e-17 5.72692690714811e-15 1.03256545088237e-12 5.2032915168061716e-17 0.008672241652983439 9.693492884452337e-05 2.2626205848577995e-07 1.7597059167370384e-10 5.35343872362068e-25 4.841877353805849e-18 -1.1812738927004725e-20 -8.632708097694102e-32 -2.1566447147816584e-17 2.1359064895863894e-16 1.4033155018448832e-14 1.2983505238513052e-19 0.7254424192842351 0.0 2.573849905759133e-48 -4.631167548885377e-47 -2.1236772388833282e-25 5.8505004691380785e-24
0.4611666666666491 1051.9628673411785 110275.22387361403 0.0004606509810223503 8500.871620777842 6.690109897407493e-09 3.2655037672188133e-12 2.51946853947379e-09 0.03963182676034977 1.3027069677568663e-06 0.07985176671479795 3.312748721825578e-09 1.929836890289422e-08 -5.529610642954067e-37 -3.803393715207504e-31 -1.5398292385304992e-25 -3.309532218627671e-27 -1.0154504046713343e-21 -3.3089113839530036e-20 1.8899894173951897e-06 0.14630135561246102 8.502451529759234e-19 -3.8347046348088016e-18 -9.427972495557751e-23 -1.6845578911370827e-21 -7.822879627331211e-18 -7.325075143545636e-31 -7.983760874799338e-24 -6.048140991024099e-30 -3.5361381809638218e-25 -4.666317089485129e-33 -2.8316747902420458e-33 -6.389258185023774e-22 -1.5546642626182118e-17 -4.8188390792849896e-26 6.187400322567842e-17 3.682533255385684e-17 5.659640753520629e-15 1.0325286366595834e-12 5.1351895491198845e-17 0.008672233989212505 9.694668172786145e-05 2.2626156702835033e-07 1.7383044402988633e-10 5.311537227410047e-25 4.8429331794746774e-18 -1.3237708250798429e-20 -8.410647632875988e-32 -2.1671745927818664e-17 2.1359022059154818e-16 1.4019734236381836e-14 1.2842620377556148e-19 0.7254424192846496 0.0 2.877673471240604e-48 -4.514214328973757e-47 -2.0595861024153834e-25 5.680278981886322e-24
0.4613333333333158 1052.18440379726 110376.60364414267 0.0004561414817326895 8500.87164538191 6.652105058629281e-09 3.218378125764412e-12 2.466788874719382e-09 0.03963182809493867 1.288937779572156e-06 0.07985177463211411 3.2801645716008164e-09 1.877887481974739e-08 -2.761451252948445e-37 -3.7055178098576157e-31 -1.5054485271130843e-25 -3.250594383267199e-27 -1.0089187190227644e-21 -3.2937871639275865e-20 1.887965836274106e-06 0.14630135879188919 8.375011484486403e-19 -3.753984792511095e-18 -9.088037101647385e-23 -1.808659031971303e-21 -7.6199760363061e-18 -7.2571919022858376e-31 -7.981531429927808e-24 -5.955251669798693e-30 -3.5166337703286806e-25 -4.568764134689442e-33 -2.815868631493674e-33 -6.240338231764929e-22 -1.534412530505874e-17 -4.861340426243933e-26 6.198572160786907e-17 3.6355828137963974e-17 5.593910536465188e-15 1.0324924978360705e-12 5.068735396848806e-17 0.008672226480396193 9.69581969595093e-05 2.2626106565769307e-07 1.717416338483322e-10 5.275378798935505e-25 4.844616486412902e-18 -1.5310680731977298e-20 -8.194211626211577e-32 -2.177465174461854e-17 2.1358979821715734e-16 1.400645186587397e-14 1.2704548598196305e-19 0.7254424192850706 0.0 3.1581696144360765e-48 -4.400998691065596e-47 -1.998194850781737e-25 5.516618070550718e-24
0.4614999999999824 1052.4001435693374 110475.40320681628 0.0004516000699855351 8500.871669425338 6.6146897747083104e-09 3.1725136879589526e-12 2.41577902010378e-09 0.03963182938264371 1.2754526914174624e-06 0.07985178238421527 3.2481933286665032e-09 1.8276910820725325e-08 -2.930639221565398e-37 -3.6124231375570367e-31 -1.472163604367961e-25 -3.1928828217655455e-27 -1.0020647101422668e-21 -3.278945604927189e-20 1.8859637383155608e-06 0.1463013619375632 8.25098216954008e-19 -3.6748343716573366e-18 -8.763417961512578e-23 -1.9599482525741414e-21 -7.42416727431497e-18 -7.190437284569823e-31 -7.97932858405279e-24 -5.864622082540076e-30 -3.497416310873845e-25 -4.4744246734072436e-33 -2.799995564540555e-33 -6.0962966110639e-22 -1.5146159536390176e-17 -4.903472510590304e-26 6.209364591665425e-17 3.5897293531682136e-17 5.5296938337919505e-15 1.0324570059353776e-12 5.00385788702227e-17 0.008672219121818642 9.69694817725325e-05 2.2626055460963842e-07 1.6970231766599742e-10 5.243659429601543e-25 4.8467845280885575e-18 -1.788392166368135e-20 -7.988186151546977e-32 -2.187524058664328e-17 2.1358938176194388e-16 1.399330535512224e-14 1.2569186268460712e-19 0.7254424192854978 0.0 3.5680795690600274e-48 -4.291833367521758e-47 -1.9393636267706458e-25 5.359205158668404e-24
0.4616666666666491 1052.609857572285 110571.51167712653 0.0004470281291388992 8500.8716929271 6.5778501450449975e-09 3.1278626242474222e-12 2.366371048799092e-09 0.03963183062510243 1.2622429688756686e-06 0.07985178997608502 3.2168139224336045e-09 1.779204896827061e-08 1.2022535359100867e-37 -3.5225739880593596e-31 -1.4396687338669227e-25 -3.135519389296731e-27 -9.949052112225058e-22 -3.264378624714373e-20 1.883982714160905e-06 0.14630136505012628 8.130228889068095e-19 -3.597319283272793e-18 -8.453282370716183e-23 -2.1018480100740446e-21 -7.235137508263458e-18 -7.124763779287808e-31 -7.97715175151309e-24 -5.776170187437423e-30 -3.4784792390203973e-25 -4.3831670674901935e-33 -2.7842432145576877e-33 -5.95692696303687e-22 -1.4952602674283053e-17 -4.945240704268122e-26 6.219748028928336e-17 3.5449296926956856e-17 5.466949654003324e-15 1.032422134006406e-12 4.940490014803898e-17 0.008672211908961034 9.698054309775378e-05 2.2626003412091812e-07 1.677107411567369e-10 5.214013081852394e-25 4.849111544916272e-18 -2.0619580057015218e-20 -7.78925860257055e-32 -2.197358523004063e-17 2.1358897108378693e-16 1.3980292250635936e-14 1.2436435194289066e-19 0.725442419285931 0.0 3.9373966966319403e-48 -4.186287575921445e-47 -1.8829729339672315e-25 5.207745545261361e-24
0.4618333333333157 1052.813330750307 110664.8244724445 0.00044242705185025246 8500.87171590536 6.541572771933914e-09 3.0843795186346594e-12 2.3185004516519566e-09 0.03963183182388581 1.2493002585230235e-06 0.07985179741250585 3.1860063322125574e-09 1.732385099000622e-08 -1.6013246944000776e-37 -3.4183833922357507e-31 -1.4062519933129248e-25 -3.073235116166864e-27 -9.872445470022617e-22 -3.250076426886487e-20 1.8820223691267607e-06 0.1463013681301986 8.012614940373539e-19 -3.522835160021134e-18 -8.157123675140829e-23 -7.336438603158217e-22 -7.052630170678056e-18 -7.06012667575182e-31 -7.975000372149312e-24 -5.689818555680122e-30 -3.4598162395548394e-25 -4.294865120944525e-33 -2.768555195222641e-33 -5.822033840756631e-22 -1.4763318082310523e-17 -4.98665008115852e-26 6.229694444333393e-17 3.5011429643737e-17 5.405638387218022e-15 1.0323878565160745e-12 4.878568639917844e-17 0.008672204837491202 9.699138757971883e-05 2.2625950442929998e-07 1.657652337751036e-10 5.065718341073695e-25 4.8342640872102036e-18 -5.537370485649371e-21 -7.558533703928007e-32 -2.2069755376272565e-17 2.1358856594758295e-16 1.3967410191912676e-14 1.2306194478588315e-19 0.7254424192863701 0.0 8.642517338900005e-49 -4.0842097751246747e-47 -1.8289560434409988e-25 5.061961201593311e-24
0.46199999999998237 1053.010361034669 110755.2428764131 0.00043779823965230894 8500.871738377557 6.505844734744691e-09 3.0420212172808053e-12 2.272105928160137e-09 0.039631832980501776 1.236616565884678e-06 0.07985180469806953 3.1557515185008825e-09 1.6871871038897502e-08 9.957585177898695e-38 -3.2976183174842515e-31 -1.3718352107699559e-25 -3.005968600314769e-27 -9.792327028060338e-22 -3.236028419922875e-20 1.8800823224438582e-06 0.14630137117837835 7.898019241225891e-19 -3.4514804038871702e-18 -7.874239577950282e-23 2.233568215496437e-21 -6.876367410975974e-18 -6.996483859757758e-31 -7.972873909853609e-24 -5.6054929495327065e-30 -3.4414212322386054e-25 -4.209399450358681e-33 -2.7529204867554952e-33 -5.691432006469805e-22 -1.457817480748018e-17 -5.027705436969155e-26 6.239177275721084e-17 3.458330458058924e-17 5.345721756083648e-15 1.0323541492521947e-12 4.818034209832701e-17 0.008672197903253886 9.700202159161828e-05 2.2625896577370154e-07 1.6386420376721298e-10 4.776034428090749e-25 4.798834649012641e-18 3.0897277409070046e-20 -7.29075207503896e-32 -2.2163817829171656e-17 2.1358816621703244e-16 1.3954656906386079e-14 1.2178374148020873e-19 0.7254424192868149 0.0 -5.855267055709866e-48 -3.9854788299570314e-47 -1.7771910836014495e-25 4.9215896623840656e-24
0.462166666666649 1053.2007584145088 110842.67365224333 0.000433143102526105 8500.871760360396 6.470653565843902e-09 3.0007466869485894e-12 2.227129192267632e-09 0.03963183409639845 1.2241842348915495e-06 0.07985181183718697 3.12603135977983e-09 1.643565820299461e-08 -3.8087090040497614e-38 -3.1515860756462055e-31 -1.3355021111159475e-25 -2.9309569724687005e-27 -9.70764265097302e-22 -3.222227234504098e-20 1.878162206547251e-06 0.14630137419524306 7.786324422665092e-19 -3.383684362380929e-18 -7.604061840347021e-23 7.272097506057945e-21 -6.706099194664497e-18 -6.93379562800153e-31 -7.970771851220661e-24 -5.523122901054951e-30 -3.4232883593495773e-25 -4.126656659382408e-33 -2.7373726190395974e-33 -5.564945781629113e-22 -1.439704727622764e-17 -5.068411307621078e-26 6.248171346124028e-17 3.416455478946009e-17 5.2871627671179685e-15 1.032320989235378e-12 4.758830506441204e-17 0.008672191102261636 9.701245124924328e-05 2.2625841839428375e-07 1.6200613352241977e-10 4.283607500400649e-25 4.733984939776691e-18 9.785248048072484e-20 -6.966430378824843e-32 -2.22558366535582e-17 2.135877717081997e-16 1.3942030204564105e-14 1.2052886105883369e-19 0.7254424192872652 0.0 -1.7333811061534865e-47 -3.889874519352232e-47 -1.7275759152264356e-25 4.7863830026682886e-24
0.46233333333331567 1053.3843441093838 110927.02869992367 0.0004284630584715047 8500.87178186991 6.4359872281047705e-09 2.9605168839217074e-12 2.183514791779189e-09 0.03963183517296725 1.2119959287229475e-06 0.07985181883409732 3.0968285943142913e-09 1.6014758777136467e-08 -1.5855583533753405e-37 -2.956379117763749e-31 -1.2950081285186117e-25 -2.841316054242246e-27 -9.616231150448851e-22 -3.2086646975422134e-20 1.8762616664133866e-06 0.14630137718135058 7.677411710265449e-19 -3.32096573714513e-18 -7.346273992707438e-23 1.6023187772099797e-20 -6.5416105882506855e-18 -6.872024518967257e-31 -7.968693704291885e-24 -5.442641644793789e-30 -3.405411974071349e-25 -4.046528609889156e-33 -2.72188058834674e-33 -5.442408445885132e-22 -1.421981501055285e-17 -5.108771986283748e-26 6.25665279276222e-17 3.3754832163490826e-17 5.229925662689149e-15 1.0322883546390097e-12 4.7009044143080507e-17 0.008672184430686299 9.702268242405588e-05 2.2625786253252518e-07 1.6018957524033263e-10 3.407207698327337e-25 4.613731212219653e-18 2.2228155422741474e-19 -6.532119397265034e-32 -2.2345873310994212e-17 2.135873821767258e-16 1.3929527975636754e-14 1.1929638196556815e-19 0.7254424192877209 0.0 -3.731197947809651e-47 -3.797222674904931e-47 -1.6800485741248338e-25 4.656106892038759e-24
0.4624999999999823 1053.5609498339986 111008.22475323528 0.0004237595330752632 8500.87180292147 6.401834093877926e-09 2.9212946325412928e-12 2.1412099403696906e-09 0.03963183621154572 1.2000446119376537e-06 0.07985182569287669 3.0681267665262642e-09 1.5608718308173926e-08 -5.077124824470475e-37 -2.6691021992172082e-31 -1.2462203391609694e-25 -2.7242574281552174e-27 -9.513314178418132e-22 -3.195333736063759e-20 1.8743803589402757e-06 0.14630138013723995 7.571160822507693e-19 -3.265896213181108e-18 -7.100840370057845e-23 3.127035166701883e-20 -6.3827235969908774e-18 -6.811135158729177e-31 -7.966638997383565e-24 -5.363985771002001e-30 -3.387786629660283e-25 -3.9689124523444624e-33 -2.7064364577013657e-33 -5.323661680898598e-22 -1.404636236273685e-17 -5.148791539182284e-26 6.26459900494818e-17 3.335380622821749e-17 5.173975873869747e-15 1.032256224716412e-12 4.644205708495836e-17 0.008672177884851036 9.703272075544135e-05 2.2625729843127784e-07 1.5841314689136145e-10 1.8176972895770245e-25 4.391095546643538e-18 4.529154230002599e-19 -5.89178281154342e-32 -2.243398680014106e-17 2.1358699727883758e-16 1.391714818329867e-14 1.180853176294299e-19 0.7254424192881821 0.0 -7.216485691253102e-47 -3.7072479479723713e-47 -1.6345742746686253e-25 4.530539720240213e-24
0.46266666666664896 1053.730417146272 111086.18311273362 0.0004190339590767805 8500.871823529846 6.368182925305687e-09 2.8830445121685914e-12 2.1001643612348424e-09 0.039631837213420236 1.1883235338012708e-06 0.07985183241744598 3.039910177546195e-09 1.52170834258834e-08 -5.749061777815298e-37 -2.2155442001925784e-31 -1.1820236261737014e-25 -2.5577043992669723e-27 -9.390255109401331e-22 -3.182227799351329e-20 1.8725179523672641e-06 0.14630138306343243 7.467445475859244e-19 -3.222720452045134e-18 -6.868156711073693e-23 5.761186585468638e-20 -6.229313022870391e-18 -6.751094120238536e-31 -7.96460727799278e-24 -5.287095129059654e-30 -3.370407069325982e-25 -3.8937099830545684e-33 -2.6910048493818448e-33 -5.208555055110945e-22 -1.3876578267162944e-17 -5.188473820290963e-26 6.271988569980135e-17 3.296116302675427e-17 5.1192799743381976e-15 1.0322245797344266e-12 4.588686859965085e-17 0.008672171461222804 9.704257166220471e-05 2.262567263348052e-07 1.5667552844916445e-10 -1.070298926072114e-25 3.9830312899802334e-18 8.758997479551183e-19 -4.879127245485832e-32 -2.2520233779938206e-17 2.1358661648840849e-16 1.3904888861861126e-14 1.168945371536152e-19 0.7254424192886483 0.0 -1.3241852480055464e-46 -3.61960569809562e-47 -1.5911567912761562e-25 4.409471787657796e-24
0.4628333333333156 1053.8925968706046 111160.82941115454 0.000414287775931674 8500.871843709216 6.335022855872172e-09 2.845732752023625e-12 2.0603301414900297e-09 0.03963183817982851 1.1768262127236864e-06 0.0798518390115786 3.0121638395808736e-09 1.4839403472081575e-08 -6.459825962635569e-37 -1.4729028322644957e-31 -1.0907362164559912e-25 -2.305374189068953e-27 -9.23273196474052e-22 -3.1693406316569147e-20 1.8706741257311957e-06 0.14630138596043235 7.366128256366169e-19 -3.1980615590067274e-18 -6.64923369366049e-23 1.0222358083805597e-19 -6.081322852946205e-18 -6.691869794799374e-31 -7.962598111774326e-24 -5.2119127281937035e-30 -3.3532682167661475e-25 -3.820827330535275e-33 -2.6755259039687156e-33 -5.0969455460071395e-22 -1.3710356007908012e-17 -5.227822485016243e-26 6.278801226197318e-17 3.2576604090826996e-17 5.0658056354526896e-15 1.03219340091273e-12 4.5343028569292505e-17 0.008672165156405348 9.70522403533693e-05 2.262561464888032e-07 1.549754583754975e-10 -6.253065028988666e-25 3.2493224235971904e-18 1.6366830092450605e-18 -3.2187765335407863e-32 -2.260466868722345e-17 2.135862389808979e-16 1.3892748112582961e-14 1.1572265246592914e-19 0.7254424192891192 0.0 -2.3450905149755975e-46 -3.5338271413089483e-47 -1.5498478063736487e-25 4.29270455528076e-24
0.46299999999998226 1054.0473485890072 111232.09340804597 0.0004095224293733071 8500.871863473196 6.302343373092446e-09 2.8093271334648196e-12 2.021661596508423e-09 0.039631839111961956 1.1655464217275103e-06 0.07985184547890757 2.984873433770786e-09 1.4475231940431664e-08 -1.1423876241180217e-36 -2.5611951361805733e-32 -9.549046725402272e-26 -1.9130401301020194e-27 -9.019122218339197e-22 -3.1566665186165616e-20 1.868848568356071e-06 0.14630138882872779 7.26705872574703e-19 -3.2010945833207625e-18 -6.44579771628356e-23 1.7505835782352989e-19 -5.93877401052825e-18 -6.633432274571106e-31 -7.96061108158281e-24 -5.138384507876363e-30 -3.3363651673029834e-25 -3.750174613343794e-33 -2.6599158814472187e-33 -4.988697096742683e-22 -1.3547593000898062e-17 -5.26684100296129e-26 6.285017822432821e-17 3.2199845490303937e-17 5.013521582607828e-15 1.032162670368276e-12 4.481011040758548e-17 0.00867215896713255 9.706173183832885e-05 2.2625555914040447e-07 1.533117303395129e-10 -1.5285125386688478e-24 1.9736715153823052e-18 2.95963443017859e-18 -4.9541232767929484e-33 -2.2687343847334092e-17 2.1358586350257604e-16 1.3880724100221177e-14 1.1456790852196478e-19 0.7254424192895952 0.0 -4.0127047768717575e-46 -3.4492928030534916e-47 -1.510739834225825e-25 4.18004994918282e-24
0.4631666666666489 1054.194540193364 111299.90881068728 0.0004047393709724043 8500.871882834883 6.270134302252275e-09 2.773796899979135e-12 1.9841151434466327e-09 0.03963184001096793 1.1544781748738463e-06 0.07985185182293215 2.958025271244514e-09 1.4124127739408913e-08 -1.9165702703159554e-36 1.6560579190594407e-31 -7.540577145850622e-26 -1.317147875597434e-27 -8.72407853899466e-22 -3.144200042848869e-20 1.8670409793735576e-06 0.14630139166879144 7.170088898454658e-19 -3.2410217602981925e-18 -6.259817690301222e-23 2.861364346789739e-19 -5.801710648738979e-18 -6.575753245055124e-31 -7.958645786574572e-24 -5.06645856311645e-30 -3.3196931795730003e-25 -3.681665887574395e-33 -2.6440771080343598e-33 -4.883680204304798e-22 -1.3388190589528756e-17 -5.305532669855092e-26 6.290620283169113e-17 3.1830616955033616e-17 4.962397552947841e-15 1.032132371064326e-12 4.4287709554423954e-17 0.00867215289026223 9.707105093640049e-05 2.2625496453816684e-07 1.5168319015552234e-10 -3.014339452272237e-24 -1.1318333051049032e-19 5.124064605208809e-18 3.788206101559668e-32 -2.276830957876548e-17 2.135854884238557e-16 1.3868815049899403e-14 1.1342826934727858e-19 0.7254424192900756 0.0 -6.558500854255332e-46 -3.3653908942559415e-47 -1.473894507968503e-25 4.0713297150058545e-24
0.46333333333331556 1054.3340474927247 111364.21311862071 0.00039994005769488896 8500.87190180686 6.238385791114489e-09 2.7391127934224892e-12 1.947649183299115e-09 0.0396318408779518 1.1436157145788384e-06 0.07985185804702412 2.9316062574948672e-09 1.3785656290691015e-08 -5.142636912731983e-37 -5.785742687686807e-32 -9.533280388936334e-26 -1.9679420747412703e-27 -8.92725495823854e-22 -3.1319316334033675e-20 1.8652510672719427e-06 0.1463013944810814 7.077050866770239e-19 -3.0258272563786286e-18 -6.027178164850902e-23 1.2071176724844764e-19 -5.6633318272834164e-18 -6.518805886546831e-31 -7.956701841354796e-24 -4.9960229368573876e-30 -3.303247667727192e-25 -3.615257445110414e-33 -2.6305430598073447e-33 -4.781771539335097e-22 -1.3232053853539676e-17 -5.3439006187327e-26 6.295591578649591e-17 3.146866114183092e-17 4.912404254973064e-15 1.0321024867635972e-12 4.3775442588208615e-17 0.00867214692277026 9.708020228582023e-05 2.2625436293204625e-07 1.5008873304668714e-10 -1.3163781705042518e-24 2.344043322367941e-18 2.574849108372636e-18 -1.2084415325137122e-32 -2.284761454872778e-17 2.1358513930681382e-16 1.3857019259473693e-14 1.123294018009037e-19 0.7254424192905605 0.0 -2.817711511501801e-46 -3.313445182847058e-47 -1.4322555747124215e-25 3.9663748234073195e-24
0.4634999999999822 1054.465753869951 111424.94748929521 0.00039512595145807744 8500.871920401223 6.207088295529545e-09 2.7052468473828823e-12 1.9122239907546034e-09 0.039631841713978884 1.1329534997520244e-06 0.0798518641544337 2.9056038586160592e-09 1.3459390475315839e-08 3.9366420708973834e-36 -1.1445652261936556e-30 -1.9756962340265682e-25 -5.1817762660595646e-27 -1.015652507918901e-21 -3.1198521593102885e-20 1.8634785494713034e-06 0.14630139726604166 6.989378960443251e-19 -2.328543273831397e-18 -5.693201499216024e-23 -5.667054589715125e-19 -5.5179917499153315e-18 -6.462564783924052e-31 -7.954778875197689e-24 -4.9269915219125095e-30 -3.2870241940989885e-25 -3.550904353201446e-33 -2.6212905134221525e-33 -4.682853586052349e-22 -1.3079091427511618e-17 -5.381947830398244e-26 6.29991569969663e-17 3.1113732802968214e-17 4.863513328640683e-15 1.0320730019850838e-12 4.3272945434541156e-17 0.008672141061745044 9.708919035222636e-05 2.2625375457335506e-07 1.485273008492597e-10 7.314501637333123e-24 1.4563116853065102e-17 -1.0100493935328526e-17 -2.554959897694525e-31 -2.2925305604662258e-17 2.135848435097416e-16 1.3845335082716221e-14 1.1129724625174737e-19 0.7254424192910497 0.0 1.2469307403553911e-45 -3.333387415093355e-47 -1.3813469555112373e-25 3.865024905926862e-24
0.46366666666664885 1054.589549982779 111482.05662265552 0.0003902985186853651 8500.871938629605 6.17623256641676e-09 2.6721720636496388e-12 1.8778016151362115e-09 0.03963184252007633 1.1224861946957763e-06 0.07985187014829515 2.880006070026412e-09 1.3144911438763354e-08 2.6982062594569238e-36 -9.130192932318212e-31 -7.746795711504752e-27 1.0693243714400995e-27 1.5120469737105874e-21 -3.101354828897755e-20 1.8617231519236821e-06 0.14630140002410272 6.899628753753853e-19 -1.891304738938601e-18 -5.730776621462985e-23 -4.592455414907825e-19 -5.611196209011974e-18 -6.407005844463695e-31 -7.952876531862198e-24 -4.859559382888764e-30 -3.2710184623363094e-25 -3.487968551381178e-33 -2.4884027396217126e-33 -4.586814296391968e-22 -1.2929215320563131e-17 -5.419677142670758e-26 6.303577637431419e-17 3.076559756155332e-17 4.815697290465381e-15 1.0320439019546354e-12 4.277987499405653e-17 0.008672135304382276 9.709801943671036e-05 2.2625313971469978e-07 1.4699787834607224e-10 6.1586670677124674e-24 1.1409545629362085e-17 -6.8244757422637675e-18 -1.9163482579095458e-31 -2.3001405972290366e-17 2.1358317932527985e-16 1.3833760118070223e-14 1.1018255068700356e-19 0.725442419291543 0.0 1.012190337857082e-45 -2.7954520039042595e-47 -1.3584310138904326e-25 3.767127499600643e-24
0.4638333333333155 1054.705333504539 111535.48866254199 0.0003854592298595387 8500.871956503197 6.1458096348962286e-09 2.6398640421436223e-12 1.8443457626759221e-09 0.0396318432972348 1.1122086587950418e-06 0.07985187603163205 2.85480139031356e-09 1.2841809267105438e-08 4.28824858138935e-35 -9.011899064475754e-30 -6.750915949742195e-25 -1.9205857481789922e-26 5.184508919639577e-22 -3.063280725941851e-20 1.8599846087322336e-06 0.14630140275568246 6.843392430228519e-19 3.0017185483960128e-18 -4.707119429237484e-23 -5.5890361486810485e-18 -5.429191753586746e-18 -6.352106218963672e-31 -7.950994466773253e-24 -4.7927034617807885e-30 -3.255226310815579e-25 -3.427985015822672e-33 -2.509863274628082e-33 -4.493546855903309e-22 -1.2782340803885603e-17 -5.457091262073419e-26 6.306563358765988e-17 3.0424034350087345e-17 4.768929584345791e-15 1.0320151725845568e-12 4.22958916168375e-17 0.008672129647980118 9.710669368317214e-05 2.2625251860993274e-07 1.454994976532856e-10 8.134235623600227e-23 1.177198757961756e-16 -1.1710094038719433e-16 -2.026551566137535e-30 -2.3075972287286996e-17 2.1358302778962615e-16 1.3822294550410279e-14 1.097010003883933e-19 0.7254424192920401 0.0 1.1984798084847315e-44 -3.017675106263766e-47 -1.219255260156227e-25 3.67253848571012e-24
0.46399999999998215 1054.8130089000745 111585.19511296599 0.00038060955907485397 8500.871974032809 6.115810801081333e-09 2.6082961806818563e-12 1.8118217482211353e-09 0.0396318440464103 1.1021159365782525e-06 0.07985188180736229 2.8299787860557075e-09 1.2549683544613002e-08 6.010256357096156e-35 -1.2080307995815406e-29 -1.5535404412536464e-24 -4.8598713734118506e-26 -8.368871578943859e-21 -3.063571273624419e-20 1.8582626617948096e-06 0.1463014054611863 6.769141128284384e-19 3.24276578740317e-18 -3.52511572524158e-23 -7.47440298889181e-18 -4.574422633969998e-18 -6.297844234989732e-31 -7.949132347937513e-24 -4.7278043132221774e-30 -3.2396437065989623e-25 -3.3697703346018176e-33 -2.8247915912196626e-33 -4.40294922997717e-22 -1.2638386191315502e-17 -5.494192770678843e-26 6.308859806935214e-17 3.008882734762846e-17 4.723184400876127e-15 1.0319868005139123e-12 4.182069294267654e-17 0.008672124089934488 9.711521708559881e-05 2.262518915140527e-07 1.4403122023210127e-10 1.1471134547912325e-22 1.6188768265670932e-16 -1.6293468166505607e-16 -2.7098000024992823e-30 -2.3149134023097676e-17 2.1358738618186543e-16 1.3810938376948569e-14 1.0888381802716702e-19 0.725442419292541 0.0 1.5645648859193644e-44 -4.850016325080944e-47 -1.1659096278450267e-25 3.581120894790976e-24
